locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
A	brazil_north	Brazil	A*24	Brazil Para State	3772	22.1	0.1241	5000	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil Parana Afro Brazilian	1929	16.9	0.0840	77	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil Parana Cafuzo	1927	19.4	0.0970	319	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil Parana Caucasian	1926	21.2	0.1060	2775	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil Parana Japanese	3421	58.0	0.3410	192	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil Parana Mixed race	1928	16.7	0.1020	186	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil Parana Oriental	1930	45.4	0.2270	33	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil REDOME Acre	3161		0.0931	859	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil REDOME Amapa	3164		0.1478	17864	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil REDOME Amazonas	3163		0.1382	24129	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil REDOME Para	3179		0.1275	72637	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil REDOME Paraiba	3180		0.0983	43868	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil REDOME Parana	3181		0.1048	341639	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil REDOME Rondonia	3187		0.0952	54396	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil REDOME Roraima	3186		0.1099	4140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*24	Brazil REDOME Tocantins	3191		0.0946	20692	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*25	Brazil Paraná Caucasian	3618	3.6	0.0179	641	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*25	Brazil Curitiba-Parana Mixed	3278		0.0143	264	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*25	Brazil Para State	3772	0.8	0.0080	5000	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*25	Brazil Parana Afro Brazilian	1929	0.0	0	77	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*25	Brazil Parana Cafuzo	1927	1.6	0.0080	319	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*25	Brazil Parana Caucasian	1926	3.5	0.0170	2775	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*25	Brazil Parana Japanese	3421	1.0	0.0030	192	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
